Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance,TestID,VehicleType,ProfileType
66.51108518086347,181.2312129515206,1.4734564888764936,3754.6599074959913,28.914338612573424,2852.981350340392,sedan_highway,sedan,highway
66.61110185030839,183.2137799645785,-1.977327613920167,3918.6170222858477,0.0,2858.0706220060747,sedan_highway,sedan,highway
66.7111185197533,184.06330284895805,1.9181187391252337,3921.3008597029293,33.458951221234436,2863.1834915296567,sedan_highway,sedan,highway
66.8111351891982,181.4654428781724,0.6878310448591236,3932.992350296332,18.352236785053382,2868.2241982762725,sedan_highway,sedan,highway
66.91115185864311,182.91124959272148,1.7168740446301172,3847.59958945465,30.94090818945019,2873.305066320515,sedan_highway,sedan,highway
67.01116852808802,182.46930883226702,-0.5208871171180931,3791.0288676209098,4.023240988063702,2878.3736582325223,sedan_highway,sedan,highway
67.11118519753292,186.3041532449127,0.8780233740335888,3848.8381727315227,21.753171295896387,2883.5487736004366,sedan_highway,sedan,highway
67.21120186697783,183.12570603814547,1.3862952710622807,3784.9077212511866,27.228585415109652,2888.6355987681627,sedan_highway,sedan,highway
67.31121853642274,183.04588495143287,2.2657904601482386,3946.2008618418486,39.07359610508591,2893.7202066834802,sedan_highway,sedan,highway
67.41123520586764,185.40658108063357,-0.7818516839994203,3830.0414683667204,1.174606700289099,2898.8703894912755,sedan_highway,sedan,highway
67.51125187531255,186.54773166053386,1.4376499378331147,3829.4744353729493,29.249456615742655,2904.0522709262905,sedan_highway,sedan,highway
67.61126854475746,184.89682021371374,-2.13374756402618,3894.747112009288,0.04939241528211528,2909.188293710005,sedan_highway,sedan,highway
67.71128521420236,185.71347592624508,0.7154597762092862,3928.587032284052,19.904933699439933,2914.347001374623,sedan_highway,sedan,highway
67.81130188364727,179.20513933618574,0.03428532042636334,3780.4425766909185,10.35581965187197,2919.3249219117392,sedan_highway,sedan,highway
67.91131855309219,186.6944086778103,-1.2460826837809833,3895.7660108950827,0.0,2924.510877708345,sedan_highway,sedan,highway
68.0113352225371,186.60944523730132,-2.30605951749169,3914.66413403758,0.35251853133157746,2929.6944734093813,sedan_highway,sedan,highway
68.111351891982,182.65387138290797,2.77623407331221,3860.797916595432,45.80501001793867,2934.7681920589066,sedan_highway,sedan,highway
68.21136856142691,181.56256879476004,-1.6078146076542055,3900.0942537724713,0.5974145051437445,2939.81159674765,sedan_highway,sedan,highway
68.31138523087182,184.20236066814772,-0.1320861923670975,3893.180304315054,9.256252166504687,2944.928328988432,sedan_highway,sedan,highway
68.41140190031672,183.80034238403272,1.4929044376742695,3908.845209509903,28.631849834500066,2950.0338940546553,sedan_highway,sedan,highway
68.51141856976163,186.37169009104053,2.464263743722185,3897.4908240232817,41.977217919455775,2955.210885446073,sedan_highway,sedan,highway
68.61143523920654,185.34109937072165,-0.5777451746538986,3986.023817525972,3.2728297478115467,2960.359249317482,sedan_highway,sedan,highway
68.71145190865144,185.99824353345997,-2.354766827062832,3779.9563168972772,0.12292532145689278,2965.5258671934116,sedan_highway,sedan,highway
68.81146857809635,183.1624193537707,-0.0663406012693315,3807.1646714638673,9.135041915780576,2970.613712175461,sedan_highway,sedan,highway
68.91148524754126,179.56176209531964,-0.749895667483301,3868.912524206424,0.8687927970051774,2975.601538900331,sedan_highway,sedan,highway
69.01150191698616,186.25227700875573,-0.3116667753874651,3941.3072839102733,6.590731954709323,2980.775213261685,sedan_highway,sedan,highway
69.11151858643107,183.9912871692517,-0.013084590894251846,3917.744310945432,9.371751087479065,2985.88608234972,sedan_highway,sedan,highway
69.21153525587599,185.43724333776254,4.5222606173987,3863.1256629544055,49.57922783301271,2991.03711688688,sedan_highway,sedan,highway
69.31155192532088,183.13886709016106,-1.4965084707920369,3865.259573062941,0.0,2996.1243076393844,sedan_highway,sedan,highway
69.4115685947658,187.70183120663728,-0.3898027221833473,3985.2591106779832,5.398837870987321,3001.338247395124,sedan_highway,sedan,highway
69.51158526421071,183.55856176133005,0.2625266507881605,3827.132442856027,13.986701364755975,3006.437096332939,sedan_highway,sedan,highway
69.6116019336556,183.2896422693217,0.8685822521308353,3801.142370359446,21.02808440928899,3011.5284752848643,sedan_highway,sedan,highway
69.71161860310052,185.90979130918123,-2.048013578896601,3923.505367896996,0.0,3016.692636154564,sedan_highway,sedan,highway
69.81163527254543,184.70231514399657,2.427269823268759,3746.589115891331,41.22442208194583,3021.823256019675,sedan_highway,sedan,highway
69.91165194199033,184.0154067646234,0.3519888384262373,3886.284478445981,15.60687798367164,3026.9347950964698,sedan_highway,sedan,highway
70.01166861143524,187.92764744321383,0.3147337571809885,3877.92022816996,14.891718159179927,3032.155007525448,sedan_highway,sedan,highway
70.11168528088015,183.9232221784889,2.968258184428038,3856.3748913755708,47.15020919307959,3037.263985919295,sedan_highway,sedan,highway
70.21170195032505,186.476312072107,3.394378341419639,3973.625378150056,49.6924973811835,3042.4438834768534,sedan_highway,sedan,highway
70.31171861976996,190.04517987596702,-0.548816816546136,4136.856455214093,4.996671374926393,3047.722916251186,sedan_highway,sedan,highway
70.41173528921487,190.12528777917876,-1.268943219479894,3974.825494068933,0.4829696432332192,3053.0041742450517,sedan_highway,sedan,highway
70.51175195865977,186.9397771734308,-0.5014914827721242,3934.9348719841487,3.488477501614322,3058.1969458332023,sedan_highway,sedan,highway
70.61176862810468,181.6391243834251,-2.7190110198332604,3717.924714359883,0.004367297721649236,3063.2424770660755,sedan_highway,sedan,highway
70.7117852975496,185.57362740311717,-1.661377348398048,3880.7696338433375,0.0,3068.3973000494952,sedan_highway,sedan,highway
70.81180196699451,185.15096004026717,-3.98677459898164,3918.098640200587,0.8980200498653368,3073.540382272836,sedan_highway,sedan,highway
70.9118186364394,187.13480855206228,1.1522714310546007,3947.1059219357576,24.90873415752039,3078.738571399282,sedan_highway,sedan,highway
71.01183530588432,179.76358289526382,1.2152484888120654,3728.5753775522817,25.826983123192225,3083.732004257484,sedan_highway,sedan,highway
71.11185197532923,183.71321295932339,1.3104855505229693,3822.6262179862715,26.20544273883192,3088.8351490619093,sedan_highway,sedan,highway
71.21186864477413,187.7610746829789,-1.32161625778906,3944.4199047992556,0.0,3094.05073446977,sedan_highway,sedan,highway
71.31188531421904,187.5098340312085,4.94024767981017,3878.5110668846455,50.31747475676554,3099.259340970637,sedan_highway,sedan,highway
71.41190198366395,184.75589928804197,1.8646854696006585,3992.3763840368683,33.411611247086974,3104.3914492841936,sedan_highway,sedan,highway
71.51191865310885,188.65602871892213,0.49141564870407706,3944.102015121797,17.30201573892504,3109.631894526386,sedan_highway,sedan,highway
71.61193532255376,187.0696468046046,-3.5243938214964885,3918.115057937578,0.0,3114.8282736042916,sedan_highway,sedan,highway
71.71195199199867,188.64562285064625,-1.6425543153152518,3869.197491536858,0.0,3120.0684297945872,sedan_highway,sedan,highway
71.81196866144357,181.16592515251483,-2.9588540824163942,3795.083544959165,0.0,3125.1008166043794,sedan_highway,sedan,highway
71.91198533088848,181.7993015204745,-1.3453680581855991,3820.1321495647153,0.4632467181121567,3130.1507972021705,sedan_highway,sedan,highway
72.0120020003334,183.33009137057263,-0.4472110983694222,3813.3751917937343,5.669431254708701,3135.243299740242,sedan_highway,sedan,highway
72.1120186697783,184.6479842998705,3.1449572256075555,3896.544880183802,48.93126345142414,3140.3724104152384,sedan_highway,sedan,highway
72.2120353392232,187.8406428735813,0.37584512351817523,4033.949722937481,15.69639762386226,3145.5902060506155,sedan_highway,sedan,highway
72.31205200866812,186.8268481586084,0.08216925391000984,3901.255320489457,11.375519831360982,3150.779840721688,sedan_highway,sedan,highway
72.41206867811302,182.47582274280722,-1.4102162683521442,3909.6060595383683,0.0,3155.848613575655,sedan_highway,sedan,highway
72.51208534755793,183.47799602761066,0.12028733197053043,3824.16048968599,11.187941169689935,3160.945224576422,sedan_highway,sedan,highway
72.61210201700284,182.10959501683664,-1.690617873584273,3800.167183869324,0.0,3166.0038244380007,sedan_highway,sedan,highway
72.71211868644774,188.05716007112824,3.860977374065314,4017.111025185879,50.743663023388855,3171.2276344399766,sedan_highway,sedan,highway
72.81213535589265,183.78373598615673,1.6003366884221464,3815.0126378140353,30.160028118031583,3176.3327382173698,sedan_highway,sedan,highway
72.91215202533756,189.4255820161248,0.5172031356037223,3934.7336083077807,18.15602475135009,3181.5945599400397,sedan_highway,sedan,highway
73.01216869478246,186.35860206677052,-0.48960063287921685,3949.1688891338836,4.3810743757324255,3186.7711877752276,sedan_highway,sedan,highway
73.11218536422737,183.04056066092335,1.030288568280639,3729.424552774309,23.383811887159258,3191.8556477935867,sedan_highway,sedan,highway
73.21220203367228,187.17587893194565,-2.7513210329307896,3898.0707986295874,0.0,3197.0549777639185,sedan_highway,sedan,highway
73.31221870311718,185.63825540906188,-2.8491075566116137,3839.360947285014,1.3161568750378156,3202.2115959697257,sedan_highway,sedan,highway
73.4122353725621,184.47320415684936,-0.28463963359740774,3874.912370674499,7.353677157600053,3207.3358516407493,sedan_highway,sedan,highway
73.512252042007,181.2302084648696,-0.27266856642093273,3807.25895623395,6.92060802863847,3212.3700240981066,sedan_highway,sedan,highway
73.61226871145192,182.528209320448,-1.8712105498984357,3819.470729127935,0.0,3217.4402521347856,sedan_highway,sedan,highway
73.71228538089682,186.68507551238795,0.024220699659224465,3856.709109865233,10.231655300382126,3222.6259486767963,sedan_highway,sedan,highway
73.81230205034173,182.2700764192447,0.6259717537820677,3904.185530975954,17.949965419228725,3227.6890063551086,sedan_highway,sedan,highway
73.91231871978664,184.51680141623598,-0.06131808163182484,3891.32174652288,10.787433594968237,3232.814473061115,sedan_highway,sedan,highway
74.01233538923154,182.35695762167734,0.30071491900729086,3742.8727485927693,14.106979155099197,3237.879944106162,sedan_highway,sedan,highway
74.11235205867645,182.41783677351071,-0.7878431527987431,3814.673530370351,0.5089061035607615,3242.9471062387593,sedan_highway,sedan,highway
74.21236872812136,187.22636236660108,-0.3989774420726633,3929.7143266894896,5.294673980457489,3248.1478385267205,sedan_highway,sedan,highway
74.31238539756626,180.85195874420697,0.11521133064790945,3674.4093129057997,11.76747695803438,3253.171504047393,sedan_highway,sedan,highway
74.41240206701117,183.79864202050518,-1.5066673287620347,3872.301417899637,0.0,3258.2770218812957,sedan_highway,sedan,highway
74.51241873645608,182.56433801684358,-0.717255321240799,3817.1095752911206,2.3626080988772395,3263.348253492875,sedan_highway,sedan,highway
74.61243540590098,179.70583558173905,0.4519983658422291,3757.907703898839,15.242032695999647,3268.3400822590343,sedan_highway,sedan,highway
74.7124520753459,185.93530278836764,-0.42289741353729937,3908.6429075770857,6.185590712495328,3273.5049517809334,sedan_highway,sedan,highway
74.8124687447908,181.66555580272296,1.1973679005488407,3790.8245075390123,24.622819971749983,3278.551217219898,sedan_highway,sedan,highway
74.9124854142357,183.03742667613804,3.4406829513818877,3947.6276876294846,49.76062625250451,3283.635590183124,sedan_highway,sedan,highway
75.01250208368062,184.7196002378315,-3.1412049957303907,3906.8508045132057,0.0022861426535437457,3288.7666901897305,sedan_highway,sedan,highway
75.11251875312553,185.89906489422646,0.9734314131077326,3937.4913778407195,22.468619776507747,3293.9305531034593,sedan_highway,sedan,highway
75.21253542257043,180.28113379605296,0.17290396160943544,3773.55838575727,12.45912286664574,3298.938362375572,sedan_highway,sedan,highway
75.31255209201534,183.41773234631688,-1.481809369918949,3784.1702871938987,0.0,3304.033299385192,sedan_highway,sedan,highway
75.41256876146025,183.34865380703502,-0.6674015398272246,3843.2188861751006,2.302915971185862,3309.1263175464987,sedan_highway,sedan,highway
75.51258543090515,182.05234337197737,2.5292037355431773,3806.0798513497557,41.381660234022156,3314.183327084609,sedan_highway,sedan,highway
75.61260210035006,184.69774212253745,-0.42674604800940585,3935.127872455402,5.594330348057541,3319.3138199213463,sedan_highway,sedan,highway
75.71261876979497,184.83370052003067,0.14214099901271027,3878.4409031902023,12.267315358467874,3324.448089380236,sedan_highway,sedan,highway
75.81263543923987,182.64958945989997,-0.1293221267519158,3755.0766465527263,8.922784627402036,3329.5216890874553,sedan_highway,sedan,highway
75.91265210868478,183.6045076052579,-0.005428873260711953,3790.8826920308625,10.396360383975622,3334.6218142987127,sedan_highway,sedan,highway
76.0126687781297,181.81956354382393,-1.325717342714583,3816.2208849089643,0.0,3339.6723577304856,sedan_highway,sedan,highway
76.11268544757459,184.68797015066818,0.1046503456220762,3926.184073990179,11.769762890416738,3344.8025791235596,sedan_highway,sedan,highway
76.2127021170195,182.4474093031444,-1.3041617182738605,3845.4907672187,0.40544675983047074,3349.8705627153136,sedan_highway,sedan,highway
76.31271878646442,182.8379600820197,1.4261826077454742,3733.899773644927,27.727224604235996,3354.9493949398143,sedan_highway,sedan,highway
76.41273545590933,181.25701651236494,-0.35898264649442524,3774.1100508876557,6.7157054315201,3359.9843120651576,sedan_highway,sedan,highway
76.51275212535423,184.38669223776577,-0.28590778583229337,3855.0807018674877,7.097875860310336,3365.106164627318,sedan_highway,sedan,highway
76.61276879479914,184.0418013869782,-1.7796030971297796,3892.02395620956,0.0,3370.218436888067,sedan_highway,sedan,highway
76.71278546424405,181.9327752886463,0.3136314685642674,3781.961769714055,13.281782564523551,3375.2721250905297,sedan_highway,sedan,highway
76.81280213368895,179.6346745071861,-2.9534389681654716,3761.9544190063953,0.5787782197662428,3380.261977160174,sedan_highway,sedan,highway
76.91281880313386,181.82155315578063,0.9108873218989544,3828.183726209855,21.49680352453738,3385.312575858946,sedan_highway,sedan,highway
77.01283547257877,179.07050209506792,1.1157792384860699,3720.3528690453436,23.763996973116875,3390.2867564726976,sedan_highway,sedan,highway
77.11285214202367,185.68139856639633,2.667725402684823,3978.9364270419783,43.72098952450766,3395.4445730995417,sedan_highway,sedan,highway
77.21286881146858,183.9411779179212,0.09092166706219018,3798.439633809849,10.699334761255383,3400.5540502639283,sedan_highway,sedan,highway
77.3128854809135,184.43658023201877,0.9339817148096898,3894.6087672186563,22.326032473631503,3405.6772886037065,sedan_highway,sedan,highway
77.41290215035839,181.98521215649257,-1.698740805475353,3821.3961821444814,0.41998212141804947,3410.7324333858314,sedan_highway,sedan,highway
77.5129188198033,180.75166918172536,-1.6877619725895272,3685.3407240197716,0.5833224610411383,3415.753313085324,sedan_highway,sedan,highway
77.61293548924822,182.62366511654068,-0.6580430214140165,3859.8028733343936,2.5785983638380836,3420.8261926718947,sedan_highway,sedan,highway
77.71295215869311,180.90320636726005,-2.6677412985574307,3841.1927691885667,0.0,3425.851281737652,sedan_highway,sedan,highway
77.81296882813803,183.25210279347354,-1.3629950923403555,3872.26277122059,0.4877688958305778,3430.9416179263594,sedan_highway,sedan,highway
77.91298549758294,177.1832778190892,0.2019881981217253,3733.423393825793,12.490566444442658,3435.8633756435565,sedan_highway,sedan,highway
78.01300216702784,178.29827801551272,1.2948031295059934,3743.15589774941,25.75075369763919,3440.816105588432,sedan_highway,sedan,highway
78.11301883647275,182.9872438731598,1.2382981023716155,3855.753759538186,26.14146265953199,3445.899084584909,sedan_highway,sedan,highway
78.21303550591766,183.23385200037086,3.3502723746811256,3890.4515747522887,50.836047848165414,3450.988913807141,sedan_highway,sedan,highway
78.31305217536256,185.48103937774246,-0.02021076191431348,3813.115738247501,10.650075268057513,3456.1411649009674,sedan_highway,sedan,highway
78.41306884480747,183.21376809351523,-1.289686265404427,3806.3016997823797,0.0,3461.230436236898,sedan_highway,sedan,highway
78.51308551425238,178.26189864406697,-0.6412388158099276,3683.7420574599805,2.373902901077483,3466.182155643678,sedan_highway,sedan,highway
78.61310218369728,180.66580859543183,-1.8795772127787558,3893.4378743433513,0.48169599456867485,3471.2006503268844,sedan_highway,sedan,highway
78.71311885314219,182.07962213191297,-1.737949842318315,3810.525016867345,0.0,3476.2584176083265,sedan_highway,sedan,highway
78.8131355225871,182.0978003947407,1.1121877141630563,3899.279973393316,24.25262565893086,3481.316689841514,sedan_highway,sedan,highway
78.91315219203202,180.08545837734226,-0.9067594409243469,3806.1061855100406,0.0,3486.3190636853287,sedan_highway,sedan,highway
79.01316886147691,180.26383652956048,-0.4344704691952046,3771.8135231884207,4.901954153696267,3491.3263924778166,sedan_highway,sedan,highway
79.11318553092183,179.033641601768,-2.30014941095925,3780.887000047055,0.4747657370317005,3496.299549188977,sedan_highway,sedan,highway
79.21320220036674,181.2975752873616,-0.793506537047719,3802.0482798057747,1.4318666572457823,3501.335592946959,sedan_highway,sedan,highway
79.31321886981164,177.95753145501405,-0.5869674146373995,3747.2567072779248,3.0181680762122567,3506.2788577095985,sedan_highway,sedan,highway
79.41323553925655,178.65714661065635,-0.5949880156706513,3763.8082696529523,2.4416161326963506,3511.241556226561,sedan_highway,sedan,highway
79.51325220870146,179.20729518321315,0.6605832641801754,3779.5293443501296,18.32563322735382,3516.219536648317,sedan_highway,sedan,highway
79.61326887814636,177.96266317356083,-0.8979751255894257,3756.358593282539,0.19986847379818135,3521.1629439586936,sedan_highway,sedan,highway
79.71328554759127,182.48662516288593,-1.309926503344144,3821.0304170502336,0.47374525825553426,3526.232016879885,sedan_highway,sedan,highway
79.81330221703618,176.3411762289531,-0.852578118330797,3665.2003468933017,0.4487414717107969,3531.130382886245,sedan_highway,sedan,highway
79.91331888648108,176.2992789046369,2.2903878696740207,3761.6167148737436,37.63087670770786,3536.0275850780404,sedan_highway,sedan,highway
80.01333555592599,177.6726545702177,-2.3987784397452856,3848.962272763098,0.28234926942767963,3540.96293659388,sedan_highway,sedan,highway
80.1133522253709,182.08536133897405,0.8479906616716306,3831.308131656478,21.034680875799605,3546.02086329774,sedan_highway,sedan,highway
80.2133688948158,178.1688239713444,0.6221789949351688,3612.264568508167,18.279308101280748,3550.9699972969443,sedan_highway,sedan,highway
80.31338556426071,177.86755941996202,-0.1904615334776878,3678.8888250136906,8.365029103485139,3555.9107628363877,sedan_highway,sedan,highway
80.41340223370563,177.4192010955202,-3.985110169243015,3730.837315713139,0.29397121602335397,3560.8390739779297,sedan_highway,sedan,highway
80.51341890315052,177.32982380995787,-0.08908392621975736,3630.186524788443,8.161067840959406,3565.764902417095,sedan_highway,sedan,highway
80.61343557259544,174.91216303433663,1.6928395017783515,3722.186088783271,30.652424020888507,3570.623573612493,sedan_highway,sedan,highway
80.71345224204035,178.00847290414885,0.39895463590224267,3816.6651554325567,15.375170215811805,3575.568253415386,sedan_highway,sedan,highway
80.81346891148524,180.91467052316304,0.39168093955514394,3757.3191135948978,14.665058035864663,3580.5936609299183,sedan_highway,sedan,highway
80.91348558093016,178.13731944014424,-0.26523442908198547,3702.897880585403,6.931634965211546,3585.5419198032555,sedan_highway,sedan,highway
81.01350225037507,178.03484950115714,-0.6085523572881755,3719.176759652412,2.317675059432938,3590.4873322893986,sedan_highway,sedan,highway
81.11351891981997,174.43474106198906,-2.5843602237510197,3661.229486691812,0.0,3595.3327417633427,sedan_highway,sedan,highway
81.21353558926488,176.91307866103014,-2.463601789387212,3652.137403625439,0.022923315870321124,3600.2469939483713,sedan_highway,sedan,highway
81.31355225870979,176.26282212041122,0.35128976504198306,3769.9444842261887,14.032843396116421,3605.143183451716,sedan_highway,sedan,highway
81.41356892815469,173.70283621924727,2.924085949858622,3667.5514550710127,45.49839348644254,3609.968262235584,sedan_highway,sedan,highway
81.5135855975996,178.6671710782327,-0.2477063060881477,3785.8850010545525,6.966214828025588,3614.931239209979,sedan_highway,sedan,highway
81.61360226704451,179.6980957717346,0.7401026939005391,3883.0897040395275,19.21706342329688,3619.9228529814163,sedan_highway,sedan,highway
81.71361893648942,176.46720731007147,0.8517085382215726,3719.858851030946,20.12587815997512,3624.8247198511403,sedan_highway,sedan,highway
81.81363560593432,177.59500696943218,0.6240219664973381,3734.4085031212853,17.111260639569117,3629.75791448918,sedan_highway,sedan,highway
81.91365227537923,175.2359115880461,-3.176899474302715,3683.9805630340747,0.1697580577278772,3634.625578699959,sedan_highway,sedan,highway
82.01366894482415,179.7904106179279,0.18299159703092016,3704.7185600671205,12.889086742679183,3639.6197567726795,sedan_highway,sedan,highway
82.11368561426904,173.9796767179897,-0.23795399047713772,3591.469509897944,6.22407013894653,3644.4525255704016,sedan_highway,sedan,highway
82.21370228371396,176.79659218472713,0.31437767271694383,3648.462289725272,14.085980316732035,3649.363542019977,sedan_highway,sedan,highway
82.31371895315887,177.16668978657333,-2.5803022552212695,3777.244485154535,0.0,3654.284838958493,sedan_highway,sedan,highway
82.41373562260377,175.8017913989366,1.8034651750044617,3739.1334984497544,31.916938504322225,3659.168222052908,sedan_highway,sedan,highway
82.51375229204868,175.14586655852963,0.8735287300978314,3608.3281400765904,20.540947347363254,3664.033385012867,sedan_highway,sedan,highway
82.61376896149359,177.22591403299774,0.5359435961682664,3722.784902549384,16.196276315086667,3668.956327069339,sedan_highway,sedan,highway
82.71378563093849,178.3689438989032,0.84809551330342,3785.511737411707,21.162790227942914,3673.9110199554193,sedan_highway,sedan,highway
82.8138023003834,178.1313882596762,-0.17212444808143346,3803.185651444736,7.2188306820800525,3678.8591140737435,sedan_highway,sedan,highway
82.91381896982831,177.32836332288275,-2.651024006758803,3698.306380214059,0.0,3683.7849019438236,sedan_highway,sedan,highway
83.01383563927321,174.83604255198304,-0.550671103186744,3622.883590608703,1.7943276825092451,3688.6414586813785,sedan_highway,sedan,highway
83.11385230871812,172.45407082083187,0.18854450527736333,3612.451420736706,11.79967719959043,3693.431849537513,sedan_highway,sedan,highway
83.21386897816303,177.37773591316707,-1.329410346206771,3811.811029515989,0.0,3698.359008868434,sedan_highway,sedan,highway
83.31388564760793,178.47076836917546,0.8863146688992884,3722.5663898266557,19.673420928687566,3703.3165302120224,sedan_highway,sedan,highway
83.41390231705284,174.93542469971055,1.8965808306413692,3695.6283631958295,32.934386038197594,3708.175847564792,sedan_highway,sedan,highway
83.51391898649776,176.43140895600177,-1.4698669103644875,3729.3630006633007,0.08050388457266104,3713.0767200357923,sedan_highway,sedan,highway
83.61393565594265,175.86791631598635,0.6297945143342929,3725.061250329641,18.074433093335372,3717.961939933459,sedan_highway,sedan,highway
83.71395232538757,174.73197547451102,0.11584415782888868,3644.6608955075303,10.000105268300757,3722.815605918862,sedan_highway,sedan,highway
83.81396899483248,179.6043984949772,0.7652452586866048,3788.4508002172784,19.830774052993416,3727.804616988167,sedan_highway,sedan,highway
83.91398566427738,175.14394418380257,-0.4030650715579611,3675.2852143870837,5.09563540046217,3732.669726548828,sedan_highway,sedan,highway
84.01400233372229,177.80885042163766,0.8593222653004347,3753.6477983536142,19.883158193865377,3737.608861282762,sedan_highway,sedan,highway
84.1140190031672,175.142399187182,-2.3921281720889738,3688.6315160481195,0.38270083366634566,3742.4739279268506,sedan_highway,sedan,highway
84.2140356726121,176.2787555520518,-0.0678619348602183,3799.952930102924,9.011242018307968,3747.370560025519,sedan_highway,sedan,highway
84.31405234205701,175.29856778521705,-1.3629704373693414,3708.550119482302,0.07542883542256296,3752.2399646862195,sedan_highway,sedan,highway
84.41406901150192,175.02179270105418,0.5784562199261529,3695.1492279069157,16.95359088101826,3757.1016811501377,sedan_highway,sedan,highway
84.51408568094683,175.35550363437284,-0.5689348348804657,3534.3558150683943,2.6168509516277143,3761.9726673622035,sedan_highway,sedan,highway
84.61410235039173,176.1836203830491,-1.76725718194551,3700.534322168242,0.0,3766.8666568172885,sedan_highway,sedan,highway
84.71411901983664,175.25467284926694,-1.5873550751392713,3570.7217199470224,0.0,3771.7348421742126,sedan_highway,sedan,highway
84.81413568928156,172.11750485771512,-0.6717680288221572,3686.295695006639,1.5078703776884397,3776.515883975816,sedan_highway,sedan,highway
84.91415235872645,172.1645535658035,-1.8133076967999813,3735.9955118894723,0.0,3781.2982326859774,sedan_highway,sedan,highway
85.01416902817137,174.14632118249295,0.452616751960619,3645.161804326925,15.80365670531883,3786.135630496602,sedan_highway,sedan,highway
85.11418569761628,172.91966652880913,1.6668498331092962,3703.7043285009363,29.073484379470294,3790.938954566847,sedan_highway,sedan,highway
85.21420236706118,176.06938300279606,1.7837298148569545,3738.143813069542,31.07066989573555,3795.8297707613688,sedan_highway,sedan,highway
85.31421903650609,175.11783455731185,-1.5668489730775832,3678.7905250542453,0.45278249597549525,3800.6941550546276,sedan_highway,sedan,highway
85.414235705951,175.375267232546,2.324012744155681,3659.9956059983115,38.180318891196016,3805.5656902555315,sedan_highway,sedan,highway
85.5142523753959,171.3259930309533,-0.6368166266433661,3598.002928892638,0.8935051045775617,3810.3247456175027,sedan_highway,sedan,highway
85.61426904484081,177.10288946828936,-1.164164517807336,3723.123334325202,0.0,3815.2442703249553,sedan_highway,sedan,highway
85.71428571428572,174.923113074838,0.23060221547561355,3713.027369252979,12.325626337460548,3820.1032456881453,sedan_highway,sedan,highway
85.81430238373062,173.02233842525865,3.871589610151304,3592.314206187156,50.645654169270315,3824.9094217555134,sedan_highway,sedan,highway
85.91431905317553,175.7903512204021,-1.9345029941994483,3789.928726139922,0.8207231970666874,3829.7924870671914,sedan_highway,sedan,highway
86.01433572262044,178.29485432922564,1.925101110376005,3730.489620993236,32.935458775962466,3834.7451219096697,sedan_highway,sedan,highway
86.11435239206534,173.62078407873034,1.940896403103693,3571.5518339280397,33.246038489778826,3839.5679214674124,sedan_highway,sedan,highway
86.21436906151025,178.38829507351483,-0.9997225620519004,3746.9949674147624,1.423389156805927,3844.523151886121,sedan_highway,sedan,highway
86.31438573095517,176.5159519508453,-1.961865381391192,3667.766760797591,0.29782437006275114,3849.4263727736443,sedan_highway,sedan,highway
86.41440240040006,173.99085060870868,1.7709134574226226,3672.5438791827855,31.254670671063483,3854.2594519572194,sedan_highway,sedan,highway
86.51441906984498,174.76349664272152,-4.636377177862201,3728.3567850665445,0.18885500841182107,3859.1139935306282,sedan_highway,sedan,highway
86.61443573928989,176.80842830209107,-1.3207794876417154,3766.6917420796954,0.0,3864.025338761242,sedan_highway,sedan,highway
86.71445240873479,170.04281615336285,0.8414800733512067,3591.4129260510476,20.457326839690154,3868.7487503210577,sedan_highway,sedan,highway
86.8144690781797,174.1385488730902,-0.49208779493089594,3566.0288619438033,3.830362936240949,3873.585932234199,sedan_highway,sedan,highway
86.91448574762461,175.50551474074086,-2.5151898504226153,3727.4595779686756,0.16119514269888344,3878.4610854214416,sedan_highway,sedan,highway
87.01450241706951,173.8777386118459,3.995507002561965,3646.924587743757,49.103188882217644,3883.291022605104,sedan_highway,sedan,highway
87.11451908651442,172.28108657133035,1.1682935719858705,3640.3806751042985,23.464657067578116,3888.0766083431963,sedan_highway,sedan,highway
87.21453575595933,177.23472875797438,0.24165434008520492,3735.3274315624726,13.247965474498438,3892.99979525314,sedan_highway,sedan,highway
87.31455242540424,176.24147730266478,-1.852445562243588,3746.8069787513614,0.0,3897.8953918448806,sedan_highway,sedan,highway
87.41456909484914,175.94049255289423,-0.5940145342776901,3710.8441581614675,2.1784535888885603,3902.7826277491276,sedan_highway,sedan,highway
87.51458576429405,170.54333659980745,-0.7065605296845376,3621.3179126046853,0.2463948677470132,3907.519942654678,sedan_highway,sedan,highway
87.61460243373897,171.2118604096305,-1.132227670845495,3615.138620500078,0.0,3912.2758276660566,sedan_highway,sedan,highway
87.71461910318386,175.96291980454222,-0.09224769898209217,3669.445644192869,8.582741776128428,3917.163686549516,sedan_highway,sedan,highway
87.81463577262878,174.2034674951429,2.2685984467924527,3673.6333549330025,37.27870138672392,3922.0026717577143,sedan_highway,sedan,highway
87.91465244207369,175.77444669472646,0.7145243233957359,3673.8009295945044,18.40889849304767,3926.885295277012,sedan_highway,sedan,highway
88.01466911151859,174.62681380403384,-0.7485156110490294,3614.451519346675,1.7371540104790077,3931.736040104902,sedan_highway,sedan,highway
88.1146857809635,172.49800419174284,1.03772841206181,3587.73752148972,22.230039289039148,3936.52765133245,sedan_highway,sedan,highway
88.21470245040841,174.61559170465398,-0.9519897896391001,3670.1081786257387,0.0,3941.3780844353573,sedan_highway,sedan,highway
